NVTX Range,Style,PID,TID,NVTX Inst,Kern Inst,Total Time (ns),Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Kernel Name
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667830,667830,1,1,10304,10304.0,10304.0,10304,10304,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x5bd2afd5a5411fb85888be6c8200be17
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667830,667830,1,1,10272,10272.0,10272.0,10272,10272,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x028e232ad04f9dc415033ab5492ba131
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667830,667830,1,1,9728,9728.0,9728.0,9728,9728,0.0,__myl_MulMinMaxRouCas_0xa01c797cf706031bf4679ec54cf7b88d
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667830,667830,1,1,9152,9152.0,9152.0,9152,9152,0.0,__myl_MulMinMaxRouCas_0xf131f88ee6d7693232e76c9290134799
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667830,667830,1,1,9056,9056.0,9056.0,9056,9056,0.0,__myl_MulMinMaxRouCas_0x6a10bd9f6c374e5ad061c0d2824b0a25
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667830,667830,1,1,9056,9056.0,9056.0,9056,9056,0.0,__myl_MulMinMaxRouCas_0x9ee6ac5b9454da6749214d07f11973df
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667830,667830,1,1,8928,8928.0,8928.0,8928,8928,0.0,__myl_MulMinMaxRouCas_0x2bde768f3e1a80e37132bb2f4be64789
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667830,667830,1,1,8864,8864.0,8864.0,8864,8864,0.0,__myl_MulMinMaxRouCas_0x8dd8f4f93c6a1e7d8a5025e20f21222e
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667830,667830,1,1,8832,8832.0,8832.0,8832,8832,0.0,__myl_MulMinMaxRouCas_0x1fb837ee240f07d62ca7b72c8a105b6f
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667830,667830,1,1,8832,8832.0,8832.0,8832,8832,0.0,__myl_MulMinMaxRouCas_0x56e74360c3e8a36d72970af72bdd3e2b
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667830,667830,1,1,8832,8832.0,8832.0,8832,8832,0.0,__myl_MulMinMaxRouCas_0x806abff2303c4adb22dac0953af546a1
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667830,667830,1,1,8832,8832.0,8832.0,8832,8832,0.0,__myl_MulMinMaxRouCas_0xa64eacd40f6a244c6f97851e4148bfa0
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667830,667830,1,1,8800,8800.0,8800.0,8800,8800,0.0,__myl_MulMinMaxRouCas_0x0b3337a1cc9120f6d73fd89c494a9e53
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667830,667830,1,1,8800,8800.0,8800.0,8800,8800,0.0,__myl_MulMinMaxRouCas_0x7c03f425cd0cc19febc97cb69c1f2cdb
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667830,667830,1,1,8768,8768.0,8768.0,8768,8768,0.0,__myl_MulMinMaxRouCas_0x46757e257e41ef1fb92716579e35a0d1
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667830,667830,1,1,8768,8768.0,8768.0,8768,8768,0.0,__myl_MulMinMaxRouCas_0x5d22e06f0128b92bf02f50e9b05f0125
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667830,667830,1,1,8768,8768.0,8768.0,8768,8768,0.0,__myl_MulMinMaxRouCas_0xca1e8a983af10962a50c67e0fecf3bd1
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667830,667830,1,1,8736,8736.0,8736.0,8736,8736,0.0,__myl_MulMinMaxRouCas_0x59f8206e6baa651ad7dab50737cc8951
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667830,667830,1,1,8736,8736.0,8736.0,8736,8736,0.0,__myl_MulMinMaxRouCas_0x77ca5ed9b2797810688767dcda08897e
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667830,667830,1,1,8736,8736.0,8736.0,8736,8736,0.0,__myl_MulMinMaxRouCas_0x998f9d85786c1705f75b803510b59e30
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667830,667830,1,1,8736,8736.0,8736.0,8736,8736,0.0,__myl_MulMinMaxRouCas_0xfffd234660cce4d6758da70fc32eeb17
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667830,667830,1,1,8704,8704.0,8704.0,8704,8704,0.0,__myl_MulMinMaxRouCas_0x472744a06bd7fd057961674c77025970
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667830,667830,1,1,8704,8704.0,8704.0,8704,8704,0.0,__myl_MulMinMaxRouCas_0xa49a3c4e66279a6886312b656336d70d
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667830,667830,1,1,8640,8640.0,8640.0,8640,8640,0.0,__myl_MulMinMaxRouCas_0x36a6981344c30226a5bbeed5f55c92f7
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667830,667830,1,1,8640,8640.0,8640.0,8640,8640,0.0,__myl_MulMinMaxRouCas_0x907030f04aaedcd668915c250cbde546
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,4730272,4730272.0,4730272.0,4730272,4730272,0.0,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,106,4388192,41398.0,40912.0,25376,49760,4630.8,sm80_xmma_gemm_i8f32_i8i32_f32_tn_n_tilesize32x64x64_stage6_warpsize2x2x1_tensor16x8x32_fused
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,28,3241120,115754.3,115792.0,109952,121216,2728.2,sm80_xmma_gemm_f16f16_f16f16_f16_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_fused
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,26,3011424,115824.0,114368.0,110944,146528,6663.3,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,27,1845728,68360.3,68416.0,66176,72864,1253.9,sm80_xmma_gemm_i8i8_i8i32_f32_tn_n_tilesize32x64x64_stage6_warpsize2x2x1_tensor16x8x32_fused
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,28,753248,26901.7,26912.0,25056,27808,612.2,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,27,444320,16456.3,16512.0,15360,17312,525.1,__myl_AddSqrDivMulMulResSliSliNegConMulMulAddConResRepResTra_0x5aea462b6a819ceadd3ebb32874c078f
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,28,442272,15795.4,15840.0,14784,16192,349.1,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,27,435840,16142.2,16352.0,13984,17216,734.7,__myl_ResConResRep_0x9d40828c020eb6bb972be950c35191c1
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,4,365472,91368.0,82848.0,79744,120032,19165.3,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_fused
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,3,344000,114666.7,115200.0,113600,115200,923.8,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,26,245248,9432.6,9568.0,9024,9824,277.7,__myl_MulMeaAddSqrDivMulDivMinMaxRouCasDivMinMaxRouCasDivMinMaxRouCas_0x9f2c300bb597625319cadec4728f9bc5
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,28,221344,7905.1,7968.0,7328,8416,305.5,__myl_MulMaxSubExpSumDivMul_0x1108f5a078d6e65507c06537b9b2e43f
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,27,192096,7114.7,7072.0,5920,7936,582.0,__myl_ResMulMea_0x3c91498c3beee36a5653966af1581a8a
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,27,182432,6756.7,6912.0,6080,7392,383.7,__myl_ResMulMea_0xf2413012cd9ac6341b95d78f3432c656
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,27,169248,6268.4,6272.0,5280,6880,359.5,__myl_AddSqrDivMulMulResSliSliNegConMulMulAdd_0xf1ba08cc3beaba8ee91b0504be9c2cf4
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,20512,20512.0,20512.0,20512,20512,0.0,__myl_CasGat_0xdee2c73dd5d0e0fe099a0774cba2143f
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,18496,18496.0,18496.0,18496,18496,0.0,__myl_CasResMulConSinResCosResAddSqrAddSqrDivMulDivMulMulResSliSliNegConMulMulAddConResRepResTraEtc_0x3beb58e4cd3dae3f69eebdbcbcc43980
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,2,14208,7104.0,7104.0,6976,7232,181.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x6cfe86dd6e4d3c2d552f909cb133c113
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,14112,14112.0,14112.0,14112,14112,0.0,__myl_MovResConResRep_0xeb90291bbf009f8413c8500b92afa70a
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,13952,13952.0,13952.0,13952,13952,0.0,__myl_MovMulMeaAddSqrDivMulDivMinMaxRouCasDivMinMaxRouCasDivMinMaxRouCas_0xda00efdea1fdf9ffc7ce7052979834ac
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,2,13888,6944.0,6944.0,6784,7104,226.3,__myl_MulMeaAddSqrDivMulMul_0x8548fa9a57c713be1fdaa27c95458b99
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,2,13504,6752.0,6752.0,6528,6976,316.8,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xc17a9e1c8880e75049e64b4f3bf21f16
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,2,12480,6240.0,6240.0,5248,7232,1402.9,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xd756cf8085615be8f2df33c74bb9ac74
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,2,12288,6144.0,6144.0,5312,6976,1176.6,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xcf81b38212e8f296e353aae060904a23
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,9344,9344.0,9344.0,9344,9344,0.0,__myl_MovMulMeaAddSqrDivMulMulCas_0x62665ed68e2d72f01be2ec50e848f2e2_vec
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,2,9216,4608.0,4608.0,3808,5408,1131.4,__myl_MulMinMaxRouCas_0x774908550917e749f75db6185bcae83f
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,8128,8128.0,8128.0,8128,8128,0.0,__myl_MovResMulMea_0x8729692710be644f17c7f997918851be
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,8096,8096.0,8096.0,8096,8096,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xeadba79c8105dff3fdb08ce085e7b12c
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,7360,7360.0,7360.0,7360,7360,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x8b0f22c4a2121702a93d8623b5a12ae4
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,7104,7104.0,7104.0,7104,7104,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x9b99130746ee47ec2d15b111319f425e
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,7072,7072.0,7072.0,7072,7072,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x84ef5602e3183b8229f8022d6e6eb74f
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,7040,7040.0,7040.0,7040,7040,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x2d193f06c4770a0b130c316a9152d3bb
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,7040,7040.0,7040.0,7040,7040,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xbc9bffbf2b5683589f7ee804485f8f6c
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,7040,7040.0,7040.0,7040,7040,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xdba6260d6d388ff570fe95b3f4430bd0
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,7008,7008.0,7008.0,7008,7008,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xf2d64d0cef819045fc9d252a6b31181b
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,6976,6976.0,6976.0,6976,6976,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xe944abd3db8709490013ec56e805a4c9
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,6816,6816.0,6816.0,6816,6816,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xb633f57e2e22833f593c4f215c79f20a
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,6400,6400.0,6400.0,6400,6400,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xa03da8bd0547b3997e4af5d64a9f7047
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,6336,6336.0,6336.0,6336,6336,0.0,__myl_MovResMulMea_0x61ec5b9962acde3fddf5628b2e6fd459
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,6176,6176.0,6176.0,6176,6176,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xd65f433ff7b34abefa6995ce894b46a3
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,6112,6112.0,6112.0,6112,6112,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x4119fc4c6529add99aa14081dbc16ecb
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,5760,5760.0,5760.0,5760,5760,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x77624facc1459ff2bf110c24ed8021c9
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,5696,5696.0,5696.0,5696,5696,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xb2a73dcdcb246645ed7bcf4e6ce7b3cc
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,5568,5568.0,5568.0,5568,5568,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xa203a21bb9a2ead322f314c5ed6c45fd
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,5440,5440.0,5440.0,5440,5440,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x028e232ad04f9dc415033ab5492ba131
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,5344,5344.0,5344.0,5344,5344,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x2b4860727aa16b8274c6a9e412ad0345
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,5344,5344.0,5344.0,5344,5344,0.0,__myl_MulMinMaxRouCas_0x77ca5ed9b2797810688767dcda08897e
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,5312,5312.0,5312.0,5312,5312,0.0,__myl_MulMinMaxRouCas_0xa01c797cf706031bf4679ec54cf7b88d
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,5248,5248.0,5248.0,5248,5248,0.0,__myl_MulMinMaxRouCas_0x472744a06bd7fd057961674c77025970
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,5216,5216.0,5216.0,5216,5216,0.0,__myl_MulMinMaxRouCas_0x907030f04aaedcd668915c250cbde546
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,5216,5216.0,5216.0,5216,5216,0.0,__myl_MulMinMaxRouCas_0xfffd234660cce4d6758da70fc32eeb17
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,5120,5120.0,5120.0,5120,5120,0.0,__myl_MulMinMaxRouCas_0x6a10bd9f6c374e5ad061c0d2824b0a25
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,4960,4960.0,4960.0,4960,4960,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x5bd2afd5a5411fb85888be6c8200be17
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,4832,4832.0,4832.0,4832,4832,0.0,__myl_MulMinMaxRouCas_0xca1e8a983af10962a50c67e0fecf3bd1
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,4768,4768.0,4768.0,4768,4768,0.0,__myl_MulMinMaxRouCas_0x36a6981344c30226a5bbeed5f55c92f7
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,4768,4768.0,4768.0,4768,4768,0.0,__myl_MulMinMaxRouCas_0x7c03f425cd0cc19febc97cb69c1f2cdb
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,4736,4736.0,4736.0,4736,4736,0.0,__myl_MulMinMaxRouCas_0x56e74360c3e8a36d72970af72bdd3e2b
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,4704,4704.0,4704.0,4704,4704,0.0,__myl_MulMinMaxRouCas_0x2bde768f3e1a80e37132bb2f4be64789
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,4704,4704.0,4704.0,4704,4704,0.0,__myl_MulMinMaxRouCas_0x5d22e06f0128b92bf02f50e9b05f0125
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,4704,4704.0,4704.0,4704,4704,0.0,__myl_MulMinMaxRouCas_0x998f9d85786c1705f75b803510b59e30
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,4672,4672.0,4672.0,4672,4672,0.0,__myl_MulMinMaxRouCas_0x59f8206e6baa651ad7dab50737cc8951
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,4608,4608.0,4608.0,4608,4608,0.0,__myl_MulMinMaxRouCas_0x0b3337a1cc9120f6d73fd89c494a9e53
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,4608,4608.0,4608.0,4608,4608,0.0,__myl_MulMinMaxRouCas_0x8dd8f4f93c6a1e7d8a5025e20f21222e
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,4608,4608.0,4608.0,4608,4608,0.0,__myl_MulMinMaxRouCas_0x9ee6ac5b9454da6749214d07f11973df
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,4608,4608.0,4608.0,4608,4608,0.0,__myl_MulMinMaxRouCas_0xa64eacd40f6a244c6f97851e4148bfa0
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,4576,4576.0,4576.0,4576,4576,0.0,__myl_MulMinMaxRouCas_0x46757e257e41ef1fb92716579e35a0d1
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,4416,4416.0,4416.0,4416,4416,0.0,__myl_MulMinMaxRouCas_0xa49a3c4e66279a6886312b656336d70d
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,4320,4320.0,4320.0,4320,4320,0.0,__myl_MulMinMaxRouCas_0x1fb837ee240f07d62ca7b72c8a105b6f
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,4320,4320.0,4320.0,4320,4320,0.0,__myl_MulMinMaxRouCas_0x806abff2303c4adb22dac0953af546a1
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667830,667830,1,1,3744,3744.0,3744.0,3744,3744,0.0,__myl_MulMinMaxRouCas_0xf131f88ee6d7693232e76c9290134799
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667830,667830,1,1,7592960,7592960.0,7592960.0,7592960,7592960,0.0,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667830,667830,1,106,5011744,47280.6,42704.0,25696,71808,11195.2,sm80_xmma_gemm_i8f32_i8i32_f32_tn_n_tilesize32x64x64_stage6_warpsize2x2x1_tensor16x8x32_fused
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667830,667830,1,28,3705792,132349.7,115792.0,112224,178496,28211.3,sm80_xmma_gemm_f16f16_f16f16_f16_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_fused
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667830,667830,1,26,3408480,131095.4,114064.0,111616,183904,28700.8,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667830,667830,1,27,2104672,77950.8,68224.0,66304,109664,16968.5,sm80_xmma_gemm_i8i8_i8i32_f32_tn_n_tilesize32x64x64_stage6_warpsize2x2x1_tensor16x8x32_fused
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667830,667830,1,28,838176,29934.9,27008.0,25664,40832,5751.9,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667830,667830,1,27,529472,19610.1,17696.0,15808,28800,4456.7,__myl_AddSqrDivMulMulResSliSliNegConMulMulAddConResRepResTra_0x5aea462b6a819ceadd3ebb32874c078f
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667830,667830,1,27,515968,19109.9,17536.0,14720,28224,4195.7,__myl_ResConResRep_0x9d40828c020eb6bb972be950c35191c1
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667830,667830,1,4,505920,126480.0,114352.0,81696,195520,55324.6,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_fused
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667830,667830,1,28,501408,17907.4,16032.0,14304,25664,3890.7,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667830,667830,1,3,411744,137248.0,115616.0,112928,183200,39818.3,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667830,667830,1,26,274624,10562.5,9632.0,8992,14304,1996.5,__myl_MulMeaAddSqrDivMulDivMinMaxRouCasDivMinMaxRouCasDivMinMaxRouCas_0x9f2c300bb597625319cadec4728f9bc5
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667830,667830,1,28,249344,8905.1,8096.0,7456,12480,1742.5,__myl_MulMaxSubExpSumDivMul_0x1108f5a078d6e65507c06537b9b2e43f
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667830,667830,1,27,211232,7823.4,7264.0,5760,10656,1591.3,__myl_ResMulMea_0x3c91498c3beee36a5653966af1581a8a
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667830,667830,1,27,199680,7395.6,6912.0,5984,10048,1333.0,__myl_ResMulMea_0xf2413012cd9ac6341b95d78f3432c656
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667830,667830,1,27,189952,7035.3,6336.0,5664,9920,1424.0,__myl_AddSqrDivMulMulResSliSliNegConMulMulAdd_0xf1ba08cc3beaba8ee91b0504be9c2cf4
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667830,667830,1,2,21344,10672.0,10672.0,10560,10784,158.4,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x6cfe86dd6e4d3c2d552f909cb133c113
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667830,667830,1,1,20064,20064.0,20064.0,20064,20064,0.0,__myl_CasResMulConSinResCosResAddSqrAddSqrDivMulDivMulMulResSliSliNegConMulMulAddConResRepResTraEtc_0x3beb58e4cd3dae3f69eebdbcbcc43980
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667830,667830,1,2,17152,8576.0,8576.0,7104,10048,2081.7,__myl_MulMeaAddSqrDivMulMul_0x8548fa9a57c713be1fdaa27c95458b99
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667830,667830,1,2,16128,8064.0,8064.0,5408,10720,3756.2,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xd756cf8085615be8f2df33c74bb9ac74
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667830,667830,1,1,14688,14688.0,14688.0,14688,14688,0.0,__myl_MovResConResRep_0xeb90291bbf009f8413c8500b92afa70a
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667830,667830,1,1,14400,14400.0,14400.0,14400,14400,0.0,__myl_MovMulMeaAddSqrDivMulMulCas_0x62665ed68e2d72f01be2ec50e848f2e2_vec
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667830,667830,1,2,14400,7200.0,7200.0,7104,7296,135.8,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xc17a9e1c8880e75049e64b4f3bf21f16
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667830,667830,1,1,13536,13536.0,13536.0,13536,13536,0.0,__myl_MovMulMeaAddSqrDivMulDivMinMaxRouCasDivMinMaxRouCasDivMinMaxRouCas_0xda00efdea1fdf9ffc7ce7052979834ac
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667830,667830,1,2,13184,6592.0,6592.0,6208,6976,543.1,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xcf81b38212e8f296e353aae060904a23
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667830,667830,1,1,10592,10592.0,10592.0,10592,10592,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x2d193f06c4770a0b130c316a9152d3bb
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667830,667830,1,1,10176,10176.0,10176.0,10176,10176,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xd65f433ff7b34abefa6995ce894b46a3
